obj17,sub9,grasp7,optimal0,"[1.4293736638323704, 1.4658874388331462, 0.013793207107182518, 1.5343314120657316]","[-0.898542330666454, -0.5101629784100542, 0.22397942288935674]","[[-0.8538190855063097, -0.49738555826763775, 0.2129624018847643], [-0.9182618661245939, -0.5502448804967893, 0.23951507874909483], [-0.9406351845622366, -0.48751510102501144, 0.22911167582696917]]","[-0.7846978374458119, -0.4618260119203462, 0.19541900222354816]","[0.406061744159395, -0.3735766568099433, -0.4800960023061382, 0.6819546685715997]"
obj17,sub9,grasp7,extreme0,"[1.3556073760404976, 1.3398046881277106, 0.013878500790707033, 2.81393435729742]","[-0.8983452891976252, -0.5135620821766248, 0.2332325745031702]","[[-0.8549360481909298, -0.49730192251557054, 0.22211191458363821], [-0.919709831397023, -0.5547560388020178, 0.22458945852621937], [-0.9418464295238784, -0.5103671827371334, 0.2150651780182276]]","[-0.7838881083461388, -0.4645720813380205, 0.20850975652621795]","[0.3755203095844511, -0.3841147519901262, -0.4908542038607413, 0.6859318515314766]"
obj17,sub9,grasp7,extreme1,"[1.4384638520272153, 1.4336271629331234, 0.013878500790707612, 0.9515940247592296]","[-0.8976402942117395, -0.5140884969762793, 0.23379360644058797]","[[-0.8539636251601608, -0.4977400590493868, 0.2250070711094291], [-0.9152373207900577, -0.5502997767615077, 0.25849769109578824], [-0.9400300999393287, -0.4990830062303995, 0.24841451690388017]]","[-0.7837477751196814, -0.46483756002755633, 0.20827359840412737]","[0.3748197048702069, -0.38401115875700725, -0.49180622358971404, 0.6856910800276869]"
obj17,sub9,grasp8,optimal0,"[0.0157793314521205, 1.3214847361138427, 1.2742435785404909, 0.02498197283128145]","[-0.5435183624521479, -0.695217153336544, 0.257215267538865]","[[-0.4963612043545501, -0.7045602589725296, 0.2605304298663473], [-0.5765529276546121, -0.6615167337904039, 0.2613958969936859], [-0.5260197293166451, -0.7352615742664048, 0.23910765091177266], [-0.5735852100688976, -0.7311564212210078, 0.2463697452810623]]","[-0.4168873419532706, -0.7002135139558465, 0.2627942519946357]","[0.18045915658104789, -0.6838714734778842, -0.15026226559194789, 0.6907789459070242]"
obj17,sub9,grasp8,extreme0,"[1.567658088000396, 1.318743153429115, 0.015608744085075312, 1.592184401780274]","[-0.7354727173347014, -0.6373967793813028, 0.11492636018335754]","[[-0.7093202615800381, -0.5970956890118904, 0.11486255888788846], [-0.7161549336792149, -0.68155140272214, 0.11512365328876761], [-0.7814281159374795, -0.650154001536405, 0.1147976817754733]]","[-0.6622715243272831, -0.5325666684540957, 0.10705776649086615]","[0.15945952191012172, -0.1666606724537199, -0.6547266926365687, 0.7198123637995176]"
obj18,sub0,grasp3,optimal0,"[1.6153763477915495, 1.5382255974610997, 1.5784402340991253, 0.00806435614202683]","[-0.929031100451646, 0.033173729738259355, -0.10213671964868178]","[[-0.8105713815338449, -0.1485223273294753, -0.044766770952341224], [-0.8244198044212504, -0.1287681726875151, -0.11281814106511433], [-0.8544657676823176, -0.09094072720830042, -0.11703852477871796], [-0.7943282120955729, -0.09984973908093166, -0.07649122139078288], [-0.8086378920989653, -0.10286604524891943, -0.10976715706434526]]","[-0.8377134978453858, -0.11412280348477925, 0.03234100104021922]","[-0.025555047350718323, -0.5067621344414305, -0.8613530298894518, -0.024698918023452504]"
obj18,sub0,grasp3,extreme0,"[1.6083967588426402, 1.5251320476273462, 1.5689726655686955, 0.009992789132512891]","[-0.9325325799464161, 0.0517100258876291, -0.14923358691715669]","[[-0.7118100650094044, -0.2641529798823272, -0.055034453721200895], [-0.7121810262109102, -0.2484711000199024, -0.12190642930682889], [-0.7467475197381589, -0.2113619052428813, -0.1292947393463532], [-0.6901938386691885, -0.21739283354182068, -0.08438611742835352], [-0.7042421997827639, -0.22000397335872904, -0.11798122925343014]]","[-0.7508923040487859, -0.24196782120909985, 0.01865642911688086]","[-0.08546059193767544, -0.4751762655339459, -0.8695654915230259, -0.10372974429349464]"
obj18,sub0,grasp3,extreme1,"[1.5156388581326583, 1.3833184700276444, 1.389241563333247, 0.010431069357624612]","[-0.9374461929965862, -0.029887379999886134, -0.09351477972817364]","[[-0.8916861028636202, -0.08092220759838298, -0.06374637971253255], [-0.9479167807106655, -0.061992489893710256, -0.11435270596631249], [-0.9778457122690143, -0.024326258368894647, -0.10536910027693173], [-0.9343804776274336, -0.022187360323223923, -0.12590063358051562]]","[-0.8737431815894986, -0.05156432654434702, 0.017965247073552952]","[0.23101535651653865, -0.4740608401778961, -0.8451497428575347, 0.08729339614888859]"
obj18,sub0,grasp4,optimal0,"[1.5938716442659464, 0.006470135135966046, 1.6353303353521225, 1.0227707333171234]","[-0.709792720344908, 0.004455871129971669, -0.04318417529227961]","[[-0.7462084584643907, -0.16478482073233913, -0.02633169654581758], [-0.7767940879554056, -0.19952170292759924, -0.09220962403414203], [-0.7351266752812087, -0.23084093804152836, -0.06590432561100618]]","[-0.7326263889967299, -0.18833203851016775, 0.05075610384505635]","[0.018343919262288618, -0.9780555201637783, -0.20249488323245052, 0.04546121828477502]"
obj18,sub0,grasp4,extreme0,"[1.540836814239947, 0.006238623709255789, 1.5124843819143678, 1.016196529940471]","[-0.8351758275624807, 0.0019686674698198674, -0.05110997169741266]","[[-0.7386367884776188, -0.2911504572961103, -0.09269013248629882], [-0.6839716870546019, -0.28791474872740846, -0.06592921907796098], [-0.7002670739860026, -0.28220133789555435, -0.09331689479760809]]","[-0.7168572890277248, -0.2379421248698707, 0.050727153684131866]","[0.05670928806783815, 0.8675723026225772, 0.49187910940967394, -0.04644672319275257]"
obj18,sub0,grasp4,extreme1,"[1.5333274139484727, 0.0062386237092556225, 1.5052343034491817, 1.0206669882365955]","[-0.8347728747222575, 0.013872058541973136, -0.12269972517672333]","[[-0.7623418406963665, -0.24035269040747054, -0.09137084715341506], [-0.7334885620194069, -0.2306537677831663, -0.0943700053238542]]","[-0.7241831560813963, -0.22373068635516602, 0.05720449776137704]","[0.04954016304625644, -0.8353646359142852, -0.5459338570579809, 0.04084018887003238]"
obj18,sub0,grasp4,extreme2,"[1.5813274139484754, 0.006238623709256613, 1.3489151545129634, 1.0195274596513082]","[-0.798757552606464, -0.021985456552055655, -0.05390223314058789]","[[-0.7875639156898528, -0.09399062633659216, -0.08998616129082107], [-0.7266910058271906, -0.11999281790247203, -0.058537141359198235]]","[-0.7524654348624272, -0.082528459682439, 0.05654975426301896]","[0.04626924495991964, -0.9000010846347379, -0.43173559398585826, 0.038230635788752396]"
obj18,sub0,grasp5,extreme0,"[1.6704703976069022, 1.5868831648244859, 1.492999150594951, 0.009642164952424315]","[-0.8577062335975094, -0.07923517401304646, 0.005311760145089756]","[[-0.8978426363127779, -0.16640824920606703, 0.0016136209387194907], [-0.8915478545054708, -0.11782406807051264, -0.005435202311618825], [-0.8375782888351577, -0.1779212197116924, 0.007853186309936075]]","[-0.8113312345769288, -0.15178371515124503, 0.11466900177800482]","[0.1582176585054396, -0.8048849429923388, -0.5163624674028379, 0.24596179243721733]"
obj18,sub0,grasp5,optimal0,"[1.6145015507434213, 1.3050626178011642, 1.6235667616572715, 0.008064356142027496]","[-0.8902864073540293, 0.08529855704717207, 0.04925801527648161]","[[-0.9073178171122849, -0.15139737610317422, 0.0030984322100281493], [-0.8820042371072825, -0.09324007792078967, 0.06289100945175853], [-0.901450420870681, -0.09004669659628152, 0.0574002946459503], [-0.8523320729509167, -0.16062622162259912, 0.003983087807759651], [-0.8909326401243811, -0.14939843998808838, -0.008644600720186066]]","[-0.8126281797665815, -0.14690039920813114, 0.11521103818961274]","[0.20423343137364766, -0.7848570793226318, -0.5350587817637303, 0.23664355179046476]"
obj18,sub0,grasp5,extreme1,"[1.5306462789519872, 1.5471501034891686, 1.3429989539191651, 0.006749515466696998]","[-0.853267566398054, 0.11491698215944011, 0.0519361701237539]","[[-0.9480019654367288, -0.2642651990728259, 0.0741960168176401], [-0.9411461785673665, -0.228433872429667, 0.06134122989015476], [-0.8866279042715198, -0.26366959088577985, 0.05349208080779158], [-0.9170463959196543, -0.26556099911923947, 0.03882485024627228]]","[-0.8309531357199165, -0.23639314637160974, 0.16612904018464136]","[-0.20969883216773166, 0.7121009096836943, 0.5824901912661646, -0.33112515956032595]"
obj18,sub0,grasp6,optimal0,"[1.6407004664928484, 1.64133468063887, 1.6236209085979252, 0.007889044051983207]","[-1.012733513845395, 0.021036158168334176, 0.004157729017975835]","[[-0.8049794446255365, -0.20299756825029638, 0.010799318925203041], [-0.8011402699601675, -0.2393081590932281, -0.05371493499400644], [-0.8341678718604919, -0.20332481567508023, -0.0492592805465051], [-0.7736748849334076, -0.19531899353416193, -0.020170666372090338]]","[-0.7951848408470884, -0.21653472031707818, 0.08939217943027]","[-0.05657300113106725, 0.4134725176143658, 0.9082433464887558, -0.03056135271168734]"
obj18,sub0,grasp6,extreme1,"[1.6826395424331897, 1.6412615717672823, 1.3308238335693603, 0.007012483601763986]","[-1.0388124428421854, 0.0861562477959759, -0.02830548533645898]","[[-0.764119952840064, -0.21006277163248666, -0.008834886843978873], [-0.7973501026509697, -0.23998644922936135, -0.057616284375671435], [-0.8277573536461416, -0.20014848459362009, -0.05878265168819174], [-0.7602078399889373, -0.20432881046271723, -0.023955075949021666]]","[-0.7945358144851651, -0.21868219284708537, 0.08520688694289447]","[-0.04163367098502899, 0.47576652742255554, 0.8767173347313917, -0.05726747598836465]"
obj18,sub14,grasp1,optimal0,"[1.5200787056935992, 1.6109387816648968, 1.5318300445837971, 0.010255757267578325]","[-1.000862300437202, -0.02584845264517494, 0.22514416798299539]","[[-0.713464413670921, 0.13449578494577746, 0.25018865256072237], [-0.8157387910677789, 0.141407511872476, 0.24359451224441708], [-0.7695909446652434, 0.1744060003259986, 0.24362979405835627], [-0.7544650834184355, 0.13259602879035515, 0.20622197409397724], [-0.7892273928118747, 0.1523225502667248, 0.2154116921243256]]","[-0.6953972396466416, 0.049281598732096345, 0.26661632681454406]","[0.5967864271492118, -0.7163534468799869, -0.3099837949678166, 0.18599394175884082]"
obj18,sub14,grasp1,extreme0,"[1.5455427259585646, 1.562860861807292, 1.549948188623364, 0.016128712284055213]","[-0.8841779607681759, 0.037031711682725045, 0.3325930772166052]","[[-0.7644634366116363, 0.09426150158035422, 0.31618726262020963], [-0.772415423548859, 0.11039520220137614, 0.35109806420331224], [-0.747216991015707, 0.1852390096763168, 0.336923031029125], [-0.7601616101093275, 0.1818343204700473, 0.30648031874189063]]","[-0.6891725304774518, 0.05416393312054175, 0.2924969800277704]","[0.7637064357120623, -0.5829122903432502, -0.2289966164710904, 0.15660872090518002]"
obj18,sub14,grasp1,extreme1,"[1.4137449720119408, 1.2673602983011198, 1.2810059943010432, 0.013674343023438285]","[-0.7614549392374058, 0.16566533391735835, 0.3206974460472812]","[[-0.7638639043115545, 0.09559545210656979, 0.3132033355789402], [-0.7895692633261374, 0.17035158673559336, 0.33794769513556977], [-0.7569396410401064, 0.20137667755552335, 0.36006256996566105], [-0.7682837920483718, 0.2029733259398216, 0.3039490015288141]]","[-0.6892955503602198, 0.054244231091573204, 0.29224263233412245]","[0.7697301866701091, -0.5716707815295784, -0.25841859124173344, 0.11801605388589251]"
obj18,sub14,grasp2,extreme0,"[1.6192219443677696, 1.6329151675440654, 1.6110626963910835, 3.131862832592348]","[-0.7428153831381288, 0.1518755267527612, 0.3123449047287869]","[[-0.7213940605055915, 0.12713698400059908, 0.3045009845074302], [-0.7845836688144321, 0.1642507479527222, 0.30388588772749403], [-0.7216680212406338, 0.17244204413719794, 0.278129187191655], [-0.743179448603523, 0.1896812715472171, 0.3014415260707678], [-0.7647377310890751, 0.17637448490884575, 0.30270898086322173]]","[-0.6892788480360492, 0.05545329162135068, 0.2896811884375361]","[0.7495797258149386, -0.60463575591541, -0.20366840766914468, 0.17625270787513422]"
obj18,sub14,grasp2,optimal0,"[1.6178912636024683, 1.6246893764913224, 1.5994329284009121, 3.1315998644572813]","[-0.8942042758044, 0.05496470299899808, 0.3199579557427173]","[[-0.7572389180219805, 0.1047246528684691, 0.30251534889600606], [-0.7866488989621125, 0.1632601226269024, 0.3022655165307286], [-0.7207980242804742, 0.17114163419866435, 0.2747352916585738], [-0.7422687925046304, 0.19212976022136585, 0.2997786422089561], [-0.7442452677749225, 0.1603957981014355, 0.2768118406268614], [-0.7654987609249135, 0.17734750566260915, 0.30112840582825695]]","[-0.689521528134238, 0.055454754688963714, 0.2893698543298097]","[0.7484893725065112, -0.6059437087726992, -0.2042318654585332, 0.1757419306111176]"
obj18,sub14,grasp2,extreme1,"[1.5992576533820027, 1.6246131694534054, 1.5938374451117572, 3.1321258007274126]","[-1.0424348836493917, -0.019579973928229105, 0.3214465874295827]","[[-0.7065197774790635, 0.14133888257766247, 0.2975743697235757], [-0.7988186497368754, 0.16299557453948274, 0.2965281002535656], [-0.732785296799171, 0.1693999333865963, 0.2673010402201092], [-0.777961967940551, 0.17473243459062185, 0.2903356846157162]]","[-0.6996116172839341, 0.054139988338255826, 0.28311591312441864]","[0.7397725006110788, -0.6112592256557935, -0.22192701107989093, 0.1727634456227862]"
obj18,sub14,grasp2,extreme2,"[0.24445169698258623, 0.2583545673971571, 0.24898444702134206, 3.1319504886373686]","[-1.0116541910396581, -0.17135338097665012, 0.23144211847145985]","[[-0.9937179595173029, 0.04486586196175546, 0.2291311873576157]]","[-0.912879864898769, 0.03177733272678987, 0.22701307763365186]","[0.5319433596868487, 0.5155774543198091, -0.4397651875021567, -0.5077624745324983]"
obj18,sub14,grasp2,optimal1,"[1.6032324383365566, 1.52633160767515, 1.565538749478004, 3.13282704908759]","[-1.0194671730681515, -0.15964000509912693, 0.2518035104640789]","[[-0.994285874622601, 0.058228048999059534, 0.23712029836556786], [-1.0566934283783957, 0.03592516219654393, 0.2581591635473807], [-1.0526971187120786, -0.010177042585394522, 0.2647864244394404], [-1.0540221367402756, 0.017111065166042737, 0.26392399028572716]]","[-0.9120929699642788, 0.03336717979887113, 0.23507985651791935]","[0.5402281533956282, 0.5154300270889426, -0.43473010487351804, -0.503483033845731]"
obj18,sub14,grasp2,extreme3,"[1.6333080834728502, 1.511624043161521, 1.5762106049774067, 3.131687520502303]","[-1.0244253609714022, 0.007890657527800856, 0.25781682877045037]","[[-0.9935498407350463, 0.07114414829725038, 0.24130994591330804], [-1.053474780604895, 0.04146895658944801, 0.26954175175987694], [-1.0512702112026124, -0.006136618105528341, 0.2796517778999954], [-1.0517207616330075, 0.01714514535782625, 0.2756417595873138]]","[-0.9105841054850814, 0.04055139380305048, 0.24536211879156192]","[0.5487906139233917, 0.5033261314911156, -0.4350835715018918, -0.5061560562088862]"
obj18,sub14,grasp3,optimal0,"[1.567208068712705, 1.4676231977399723, 1.5154038711251943, 0.009729820997447014]","[-1.0363695522883867, -0.1491404607013068, 0.2521799606705298]","[[-1.0585700337523096, 0.04076010074424219, 0.24906065914868783], [-1.0566640738548474, 0.017738624388153074, 0.2746092090208694]]","[-0.9106335769684878, 0.040224871404157675, 0.2447146661485234]","[0.5443195801535212, 0.5086607846354274, -0.4305553447537085, -0.5095120174633577]"
obj18,sub14,grasp3,extreme0,"[1.4734055568300777, 1.5936353825519007, 1.5298190001524485, 0.009817477042468603]","[-1.0250385013837147, 0.020468366221637325, 0.25908451575736063]","[[-0.9824646910836488, -0.010647578890401743, 0.2558535792900462], [-1.068181802371155, 0.0541394151455093, 0.2494540382410182], [-1.0542055909982817, 0.004930990123999593, 0.25321390885659834], [-1.0558404703407747, 0.025843879119082577, 0.27486287020607275]]","[-0.9106376851804372, 0.04003717555949103, 0.24447146343424359]","[0.5447261211177354, 0.5097761255489766, -0.43069723257008724, -0.507840180222842]"
obj18,sub14,grasp3,extreme1,"[1.6272324383365697, 1.554099250826876, 1.5689286634598332, 0.011658253987931078]","[-1.0080997263830949, -0.36169822806960317, 0.186665481173915]","[[-0.9918449219278259, 0.07026112275279181, 0.2621038674561029], [-1.0559904254788293, 0.04060930954454868, 0.25658389685970057], [-1.0542881465408032, -0.009180277786846207, 0.24713262965969524], [-1.010016094428545, 0.01945660153792543, 0.2894877414014244], [-1.0525592480448882, 0.020189810711334293, 0.27259178743217405]]","[-0.910622934305395, 0.03959130776742334, 0.2441510541471075]","[0.54024117196637, 0.5170935506083478, -0.4252914145059655, -0.5097851986662325]"
